"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2019","NCPT","TX","2019 NCPT TX","MSAA373-3","","39","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","21.5","1.071","9","1","2","7","knobs, hollow heart 20%, knobs ","","","","347","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA498-18","","40","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","14.5","1.077","5","1","3","6","hollow heart 20%  ","","","","234","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSAA513-01","","41","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","12.7","1.058","7","1","3","7","attached stolons, hollow heart ","","","","204","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB008-03","","42","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","14.1","1.051","4","1","3","7","hollow heart 10%, heat necrosis 10% ","","","","228","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB058-01","","43","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","9.4","1.084","8","1","3","4","nonuniform size, hollow heart 20% ","","","","152","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB060-01","","44","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","16.6","1.056","9","1","3","6","nonuniform size, attached stolons ","","","","268","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB067-02","","45","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","14.7","1.07","6","1","3","5","bad shape, large tubers, heat necrosis 20%","","","","237","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB131-1","","46","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","15","1.062","9","1","3","7","very large tubers, heat necrosis  ","","","","242","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB152-01","","47","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","23.1","1.054","9","1","2","8","  ","","","","373","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB166-01","","48","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","23.3","1.071","7","1","3","8","  ","","","","377","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB193-1","","49","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","13.7","1.065","7","1","2","7","  ","","","","220","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB230-1","","50","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","16.9","1.072","9","1","3","8","skinning, heat necrosis 30% ","","","","273","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB610-13","","51","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","20.4","1.059","8","1","3","4","very large tubers, bad shape ","","","","329","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB611-03","","52","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","19","1.065","9","1","3","8","nice skin, light skin ","","","","306","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB613-04","","53","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","13.5","1.069","9","1","2","4","attached stolons, very small tubers ","","","","218","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB614-10","","54","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","12.2","1.076","8","1","2","8","  ","","","","197","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB617-02","","55","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","20.8","1.073","8","1","3","7","hollow heart, heat necrosis 30%, hollow heart 60% ","","","","336","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB618-02","","56","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","14.7","1.065","7","1","2","8","intense russet, heat necrosis 20% ","","","","237","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB618-09","","57","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","19.4","1.071","9","1","3","4","very large tubers, ugly ","","","","313","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB623-12","","58","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","13.4","1.059","9","1","2","6","uniform size, attached stolons, nice ","","","","216","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB625-02","","59","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","12.8","1.068","9","1","3","7","heat necrosis 10% zebra chip 10% ","","","","207","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB626-11","","60","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","16.5","1.067","8","1","2","7","heat necrosis 10%, uniform shape, large tuber number ","","","","266","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB631-04","","61","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","19.3","1.064","6","1","2","7","knobs, heat necrosis 40%, hollow heart 10% ","","","","312","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB633-18","","62","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","27","1.057","9","3","2","8","large tubers, uniform shape, heat necrosis 10% ","","","","435","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSBB636-11","","63","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","35.4","1.065","9","1","3","8","very high tuber number, nonuniform shape ","","","","571","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSCC129-02","","64","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","14.4","1.061","9","1","2","7","few tubers, nice ","","","","233","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSCC129-04","","65","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","11.7","1.087","8","1","2","5","  ","","","","188","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSCC246-07","","66","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","5.1","1.07","9","1","3","2","very few tubers  ","","","","83","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSCC248-02","","67","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","10.8","1.073","9","2","3","6","hollow heart, heat necrosis 20% ","","","","175","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSCC248-03","","68","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","9.6","1.079","9","1","2","7","small, uniform size ","","","","154","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","MSCC256-02","","69","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","19","1.079","8","1","2","8","uniform russet skin large tubers, hollow heart 20%, heat necrosis 50%","","","","306","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NC475-3","","70","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","21.5","1.075","9","1","2","7","hollow heart 20%  ","","","","347","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","ND113307C-3","","71","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","20.3","1.059","6","1","3","8","hollow heart  ","","","","327","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","ND124C-1","","72","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","17.2","1.072","4","1","2","8","heat necrosis 20%  ","","","","278","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","ND13217C-1","","73","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","16.5","1.064","9","1","2","8","large tuber number, small ","","","","266","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","ND13219C-4","","74","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","19.8","1.074","9","1","2","7","very small  ","","","","320","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","ND13220C-3","","75","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","20.8","1.064","9","1","3","5","  ","","","","335","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","ND13221C-3","","76","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","6.8","1.067","4","1","2","5","few tubers, nice shape ","","","","110","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NDAF14477C-2","","77","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","24","1.071","5","1","3","8","not round  ","","","","387","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NDAF14477C-7","","78","1","1","","","","2019-05-13","2019-09-09","2019-08-29","1","","","22.3","1.078","9","1","2","9","BOT, uniform, vascular discoloration ","","","","360","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NDTX12135-1W","","79","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","13.9","1.068","5","2","3","6","knobs+, heat necrosis 90%, ","","","","224","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NDTX14362AB-1W","","80","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","14.3","1.057","5","1","2","8","uniform size, uniform shape ","","","","231","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYORN18-1","","81","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","19.5","1.05","6","1","3","8","heat necrosis 10% heat necrosis 20% ","","","","314","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYORN41-5","","82","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","27.1","1.072","8","1","3","8","large tubers some knobs ","","","","437","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYORN6-8","","83","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","14.5","1.059","9","1","2","7","  ","","","","234","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYORQ2-2","","84","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","15.4","1.066","7","1","3","6","nonuniform size and shape ","","","","249","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYORQ6-3","","85","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","19.3","1.072","8","1","3","7","hollow heart 10% heat necrosis 10% ","","","","312","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYORQ6-6","","86","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","23.8","1.063","7","1","2","8","uniform size, uniform shape, heat necrosis 40% ","","","","384","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYQ106-13","","87","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","23.9","1.075","8","1","2","7","buff skin, heat necrosis 10%, heat necrosis ","","","","386","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYQ23-4","","88","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","19.9","1.069","6","2","2","8","nonuniform skin   ","","","","321","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYQ29-1","","89","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","23.2","1.066","6","3","3","7","angular tubers  ","","","","375","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYQ29-2","","90","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","26.9","1.064","9","1","3","7","angular tubers, hollow heart 10% ","","","","433","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYQ36-6","","91","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","15.5","1.062","3","1","3","7","small  ","","","","251","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYQ37-1","","92","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","18.5","1.068","9","3","2","8","nice skin  ","","","","298","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","NYQ38-4","","93","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","17.4","1.067","9","2","2","8","small, uniform size  ","","","","280","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","Snowden","","94","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","15.2","1.07","9","1","3","7","buff skin  ","","","","245","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","Snowden","","94","1","1","","","","2019-05-13","2019-09-09","2019-08-29","1","","","20.7","1.061","9","1","2","8","small  ","","","","334","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","Snowden","","94","2","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","21.3","1.054","9","1","2","7","buff skin, nonuniform size ","","","","344","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","WAF14067-6","","95","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","17.5","1.073","9","2","2","8","hollow heart 10%  ","","","","282","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","WAF15133-3","","96","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","20.7","1.07","8","1","2","7","  ","","","","335","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","WAF15195-3","","97","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","28.9","1.051","6","1","2","9","high tuber number, heat necrosis 10%, hollow heart 50% ","","","","466","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","A11516-1C","","98","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","11.6","1.063","9","1","3","4","pink eyes, bad shape ","","","","187","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","A11516-1C","","98","2","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","19","1.061","9","1","3","7","pink eyes, angular tubers, skinning ","","","","307","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6037-2","","99","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","24","1.067","8","3","3","7","very large tubers, knobs, heat necrosis 50% ","","","","387","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AF6037-2","","99","2","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","23.7","1.063","8","3","2","8","knobs, nice ","","","","383","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AOR12197-4","","100","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","16.6","1.063","9","1","2","7","skinning  ","","","","269","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","AOR12197-4","","100","2","1","","","","2019-05-13","2019-09-09","2019-08-29","1","","","21.6","1.075","9","","2","8","attached stolons, nice  ","","","","349","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B2904-2","","101","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","16.2","1.064","9","1","3","4","bad shape, nonuniform size ","","","","261","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B2904-2","","101","2","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","25","1.056","9","1","5","4","bad shape, pointed ","","","","403","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B3012-1","","102","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","6.5","1.065","6","1","2","4"," hollow heart 10% ","","","","105","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B3012-1","","102","2","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","12.7","1.068","9","","2","6","small  ","","","","205","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B3296-3","","103","1","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","22.8","1.075","9","3","2","8","smooth skin, high tuber number, heat necrosis 70%, ","","","","368","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","B3296-3","","103","2","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","19.5","1.06","9","1","2","8","nice skin  ","","","","315","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","BNC549-1","","104","1","1","","","","2019-05-13","2019-09-09","2019-08-29","1","","","18.2","1.074","9","1","2","7","uniform size, small, knobs, enlarged lenticels ","","","","294","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","BNC549-1","","104","2","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","16.1","1.077","9","1","3","6","small, oval, knobs, drop","","","","259","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO11023-2W","","105","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","15.1","1.072","5","1","2","7","large tubers, hollow heart 10% ","","","","244","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO11023-2W","","105","2","1","","","","2019-05-13","2019-09-09","2019-08-29","3","","","19.8","1.078","9","3","2","8","large tubers, heat necrosis 90%, light skin","","","","319","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO11023-9W","","106","1","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","16.1","1.063","9","1","2","8","nonuniform shape, heat necrosis 50% ","","","","260","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO11023-9W","","106","2","1","","","","2019-05-13","2019-09-09","2019-08-29","2","","","15.5","1.07","9","1","2","6","attached stolons, heat necrosis 20% ","","","","250","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO11037-5W","","107","1","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","13.7","1.052","9","1","3","2","bad shape, knobs, nonuniform shape ","","","","222","","","","","","","","","","","","",""
"2019","NCPT","TX","2019 NCPT TX","CO11037-5W","","107","2","1","","","","2019-05-13","2019-09-09","2019-08-29","4","","","12.9","1.062","9","1","4","3","bad shape, skinning ","","","","209","","","","","","","","","","","","",""
