"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2016","NCPT","TX","2016 NCPT TX","MSV434-04","","","","1","","","","","2016-07-16 00:00:00","","4","","","34.6","1.057","7","1","2","7","very large tubers, yield++","","","","558.5","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSV507-003","","","","1","","","","","2016-07-16 00:00:00","","1","","","17.1","1.083","8","1","2","6","lenticels, small","","","","275.2","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ096-3","","","","1","","","","","2016-07-16 00:00:00","","4","","","11.4","","9","1","2","7","low yield, small","","","","183.7","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ118-08","","","","1","","","","","2016-07-16 00:00:00","","4","","","12.6","1.069","9","1","4","6","buff skin, small, some IBS","","","","203.5","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSV507-007","","","","1","","","","","2016-07-16 00:00:00","","4","","","17","1.058","8","1","4","5","small","","","","273.7","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ022-19","","","","1","","","","","2016-07-16 00:00:00","","4","","","2.8","1.05","8","1","4","6","very low yield","","","","44.6","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSV507-073","","","","1","","","","","2016-07-16 00:00:00","","3","","","17","1.071","8","1","4","6","smooth skin","","","","273.7","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ101-06","","","","1","","","","","2016-07-16 00:00:00","","4","","","9.8","1.058","8","1","4","5","variable size","","","","158.1","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ022-07","","","","1","","","","","2016-07-16 00:00:00","","3","","","18.8","1.059","9","1","4","5","buff skin, variable size","","","","303.4","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSV383-B","","","","1","","","","","2016-07-16 00:00:00","","3","","","19.1","1.072","8","1","2","6","russet- buff skin","","","","308.2","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ101-07","","","","1","","","","","2016-07-16 00:00:00","","3","","","10","1.078","9","1","2","5","small, light set","","","","161","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ052-11","","","","1","","","","","2016-07-16 00:00:00","","4","","","17.8","1.059","7","1","2","6","buff skin","","","","287.7","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSZ219-13","","","","1","","","","","2016-07-16 00:00:00","","3","","","10.4","1.066","9","1","2","6","low yield, variable size","","","","167.6","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSU379-1","","","","1","","","","","2016-07-16 00:00:00","","4","","","7.1","1.069","6","1","4","3","poor shape, light set","","","","114.2","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSU379-1","","","","1","","","","","2016-07-16 00:00:00","","4","","","18.7","1.071","4","1","4","4","poor shape, IBS, poor internals","","","","302.3","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSU383-A","","","","1","","","","","2016-07-16 00:00:00","","4","","","11.6","1.047","2","1","4","4","poor shape","","","","186.6","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSU383-A","","","","1","","","","","2016-07-16 00:00:00","","4","","","25.7","1.045","5","1","4","3","poor shape, rough","","","","415","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSV033-1","","","","1","","","","","2016-07-16 00:00:00","","3","","","20.8","1.063","7","1","4","3","poor shape drop","","","","335.2","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSV033-1","","","","1","","","","","2016-07-16 00:00:00","","3","","","15.7","1.063","9","1","4","6","some flat","","","","253.3","","","","","","","","","","","","",""
"2016","NCPT","TX","2016 NCPT TX","MSW075-2","","","","1","","","","","2016-07-16 00:00:00","","2","","","18.9","1.065","8","1","2","5","nice shape, hollow heart","","","","304.5","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NYL17-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","30.7","1.074","2","","3","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","W9968-5","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","1","","","29.2","1.08","5","","2","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSV507-007","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","33.7","1.07","5","","2","4","bud end","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ022-19","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","31.5","1.06","7","","2","5","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ022-07","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","27.2","1.068","5","","2","6","eyes","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ020-08","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","22.7","1.069","4","","2","8","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSW394-1","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","1","","","32.5","1.072","7","","2","7","mix? Deep bud","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSW324-1","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","34.3","1.071","6","","2","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSV507-198","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","34.4","1.071","5","","3","6","bs, scab lenticel","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSV507-073","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","31","1.077","4","","2","4","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSV507-003","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","22.9","1.081","4","","2","7","small","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ052-11","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","few bruise","25.9","1.063","6","","1","4","deep bud","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSV507-001","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","28.2","1.079","5","","2","6","flat","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSV434-04","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","nice!","32.2","1.057","3","","2","8","softballs","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSV242-7","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","1","","","28.5","1.083","8","","2","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","CO10076-4W","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","few black spot bruise","28.5","1.061","5","","2","5","eyes, rhizoc","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","CO10073-7W","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","really pretty","20.8","1.064","2","","2","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","CO10032-8W","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","24.9","1.066","1","","2","5","rot","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","CO10030-3W","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","Nice but small","27.5","1.072","6","","2","4","stolons","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","BNC472-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","some bruise","26.8","1.07","2","","3","8","green","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ045-09","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","32.6","1.059","9","","2","4","thin skin, stolons","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ052-31","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","34.5","1.065","5","","2","7","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","BNC469-17","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","few bruise","17.2","1.074","1","","3","7","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NC473-2","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","35.9","1.059","8","","2","9","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","ND102921C-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","34.5","1.072","3","","2","2","cracking, green","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","ND102858CB-2","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","28.3","1.065","2","","2","6","green, thin skin","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","ND102642C-2","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","35.7","1.061","4","","3","5","thin skin","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NCB3171-7","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","22.8","1.068","4","","2","6","knobs","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NCB3171-4","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","36.1","1.07","5","","1","4","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NCB3165-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","18.8","1.073","1","","1","5","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NCB3146-1","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","32.4","1.069","3","","2","8","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NC472-1","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","some bruise","45.4","1.075","8","","2","8","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ062-10","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","22.8","1.08","5","","1","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","NC470-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","1","","","37.5","1.078","7","","2","8","stolons","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ242-13","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","23.8","1.074","5","","1","6","deep bud","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ242-09","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","1","","","32.6","1.078","4","","2","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ219-13","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","27.6","1.063","6","","2","9","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ118-08","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","28.8","1.071","6","","2","6","deep bud","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ101-07","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","31.3","1.071","6","","2","5","deep bud","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ101-06","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","Nice","25.4","1.069","7","","","7","small, green","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","MSZ096-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","24.4","1.073","6","","2","5","deep bud, flat","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","BNC469-7","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","33","1.066","6","","2","7","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","BNC469-16","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","25.9","1.068","4","","2","7","russetting?","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","ND113307C-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","37.2","1.071","4","","2","5","knobs","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5563-2","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","26.5","1.059","5","","2","5","eye depth","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5682-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","","","mix of white and yellow flesh","","","","","","","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5677-6","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","yellow flesh","37.8","1.07","5","","2","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5665-2","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","","26","1.074","5","","2","6","stolons","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5648-3","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","3","","few bruise","30.4","1.077","6","","2","6","flat","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5639-6","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","few bruise","26.3","1.065","5","","3","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5635-8","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","21.3","1.074","6","","2","6","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AF5584-1","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","","28.2","1.074","4","","3","4","bs, skinning","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AC10239-7W","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","2","","","29.5","1.075","6","","3","4","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","AFC5551-4W","","","1","1","","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","4","","nice","20.2","1.067","1","","2","7","","","","","","","","","","","","","","","","","",""
"2016","NCPT","WI","2016 NCPT WI","Snowden","","","1","1","1","","","2016-04-28 00:00:00","2016-09-06 00:00:00","","1","","","35.7","1.073","6","","2","6","","","","","","","","","","","","","","","","","",""
