"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2015","NCPT","TX","2015 NCPT TX","W10128-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","9.5","1.063","9","1","4","7","smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","TX09403-14W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","11.9","1.076","5","1","2","9","light set","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","TX09403-14W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","16.5","1.075","7","1","2","8","smooth, nice size","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","Snowden","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","18.1","1.07","8","1","4","7","some rough, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","Snowden","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","17.7","1.075","7","1","4","7","uniform, browncenter","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","WTX10640-2W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","9","1.058","9","1","2","6","very small tubers","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","OR09256-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","19.1","1.075","6","1","2","8","uniform, nice flesh","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX102514ABC-5W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","14.6","1.068","5","1","4","7","smooth, some internal brown spot","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYK28-18","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","16.9","1.08","8","1","4","8","smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX102514ABC-5W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","13.8","1.067","3","1","4","8","smooth, Best of Trial-","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX102640Cb-1W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","13.8","1.066","8","1","4","8","small,, nice shape and flesh","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX113059-1W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","9.1","1.068","9","1","4","5","yield-, hollow heart++","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX113218C-2W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","15.5","1.054","6","1","4","7","uniform, some large tubers, nice flesh","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX113218C-3W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","9.1","1.056","4","1","4","7","light set","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX113266C-1W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","8.2","1.069","4","1","4","4","light set","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NDTX113277-1W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","13.6","1.072","9","1","4","4","too oblong","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NY154","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","20.5","1.067","8","1","4","7","smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NY154","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","17.1","1.067","8","1","4","8","nice size and shape","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYK27-3","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","17.2","1.071","8","1","4","6","rough, nice flesh","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYK27-3","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","20.8","1.066","7","1","4","7","very nice shape, and size, Best of Trial","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYK28-18","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","21.4","1.079","7","1","4","5","too oblong, flat","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","MSV284-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","15","1.07","8","1","2","8","nice shape, smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NY162","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","20.3","1.075","5","1","4","7","some large, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NY162","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","18.7","1.075","7","1","4","7","some large tubers, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYL1-7","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","18.3","1.066","4","1","2","7","nice shape","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYL17-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","18.2","1.073","9","1","4","7","smooth, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYL17-3","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","22.8","1.076","7","1","4","9","Best of Trial, very nice size, hollow heart, yield+","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYL2-12","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","14.5","1.071","7","1","4","7","nice shape, internal brown spot, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NY163","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","17.9","1.074","7","1","2","7","uniform","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYL8-12","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","14.3","1.069","9","1","4","6","rough","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYL9-6","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","13.1","1.069","8","1","2","7","small, nice shape","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYWJ107-5","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","16.5","1.067","9","1","2","7","uniform, hollow heart, vascular discoloration","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","NYWJ107-5","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","16.8","1.066","8","1","2","7","variable size, internal brown spot, hollow heart, poor internals, drop","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","Snowden","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","15.4","1.07","9","1","4","8","nice shape","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AC01144-1W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","14.8","1.079","6","1","2","7","smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","MSV246-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","16.4","1.068","7","1","4","5","some large tubers, rough, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2883-11","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","14.9","1.065","4","1","2","8","smooth, uniform, browncenter++","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5583-3","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","16.6","1.069","9","1","2","8","smooth, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AFW5039-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","20","1.068","6","3","4","8","smooth, Best of Trial-, light yellow flesh","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AFW5039-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","19.9","1.066","6","3","4","7","smooth, nice shape, yellow flesh, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AOR09034-3","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","16.3","1.076","9","1","2","8","smooth, small, uniform","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","Atlantic","","","","1","1","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","18","1.076","7","1","4","7","greenhead, nice shape, hollow heart, internal brown spot","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","Atlantic","","","","1","1","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","14.8","1.077","6","1","4","7","nice shape, hollow heart, poor internals","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","Atlantic","","","","1","1","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","11","1.07","8","1","4","5","light set, oversized, hollow heart, internal brown spot, poor internals","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2842-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","20","1.072","6","2","2","7","uniform, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2842-1","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","19.7","1.079","8","2","2","7","uniform, heavy set, light yellow flesh","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2869-29","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","16.2","1.085","4","1","4","8","uniform, Best of Trial-","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2869-29","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","17.8","1.087","6","1","4","6","some rough, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2883-11","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","13.3","1.074","5","1","2","7","smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5569-11","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","7.4","1.074","9","1","4","5","rough","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2895-8","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","11.5","1.071","4","1","4","8","uniform, smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2895-8","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","13.2","1.083","6","1","4","7","smooth, hollow heart+++","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2904-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","18","1.069","9","1","4","5","variable shape, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2904-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","20.1","1.071","7","1","4","8","nice, smooth, Best of Trial","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2947-4","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","10.4","1.078","6","1","4","6","light set, variable size","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2947-4","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","19.3","1.082","6","1","4","6","smooth, internal brown spot, hollow heart","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2947-8","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","17.5","1.068","6","1","4","7","uniform, smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2947-8","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","15","1.065","7","1","4","5","rough","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2950-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","21.2","1.067","7","1","4","8","nice shape, smooth, Best of Trial, Best of Trial-","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2950-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","16.8","1.075","7","1","4","9","smooth, Best of Trial","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2950-3","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","14.3","1.069","5","1","2","8","uniform, Best of Trial-","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5573-5","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","16.9","1.07","8","1","4","5","variable shape, Zebra Chip","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5563-12","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","18.8","1.07","9","1","4","7","nice shape","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","B2981-5","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","22.8","1.073","5","1","4","3","variable shape, scab+","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5153-11","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","15.8","1.073","8","3","4","7","smooth, some oversized, yellow flesh, hollow heart++","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","A09037-6C","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","18.1","1.062","7","3","4","6","very large tubers, early??, yellow flesh","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AAF07847-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","4","","","20.1","1.056","7","1","4","8","smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AC01144-1W","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","13","1.076","4","1","2","6","smooth","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","Pike","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","19.9","1.074","7","1","4","6","variable size, hollow heart++, poor internals","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF4648-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","1","","","17.9","1.08","7","1","2","8","smooth, uniform, Best of Trial-","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF4648-2","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","10","1.084","9","1","4","6","variable size","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5033-13","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","2","","","12.4","1.07","4","1","4","8","smooth, nice size, Best of Trial, internal brown spot","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5033-13","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","15.4","1.073","4","1","4","6","some rough","","","","","","","","","","","","","","","","",""
"2015","NCPT","TX","2015 NCPT TX","AF5040-8","","","","1","","","","2015-05-18 00:00:00","2015-09-22 00:00:00","","3","","","19","1.081","5","1","4","3","rough, poor shape","","","","","","","","","","","","","","","","",""
